domain,dimension,type,group,indicator,date,populationTotal,GNIperCap,value
social,peace and justice,national aggregate,Middle-40,homicideOver5,2002,2523019577,8239.244569264605,34.07615730918286
social,peace and justice,national aggregate,Middle-40,homicideOver5,2003,2541612713,8599.382112831338,33.91099362194605
social,peace and justice,national aggregate,Middle-40,homicideOver5,2004,2560209435,9184.806114267354,33.81162525869685
social,peace and justice,national aggregate,Middle-40,homicideOver5,2005,2578949778,9720.745658852678,33.94739779224968
social,peace and justice,national aggregate,Middle-40,homicideOver5,2006,2597492144,10460.394300787628,33.83254247871173
social,peace and justice,national aggregate,Middle-40,homicideOver5,2007,2616142742,11299.927526512996,36.515416023121574
social,peace and justice,national aggregate,Middle-40,homicideOver5,2008,2635834843,11872.791092794274,33.83431228130252
social,peace and justice,national aggregate,Middle-40,homicideOver5,2009,2656633629,11869.532799016051,31.763301751082366
social,peace and justice,national aggregate,Middle-40,homicideOver5,2010,2677719635,12567.695726077807,30.814770195312104
social,peace and justice,national aggregate,Middle-40,homicideOver5,2011,2699242138,13203.366016494636,28.271357921428535
social,peace and justice,national aggregate,Middle-40,homicideOver5,2012,2722123995,13771.921182947051,30.11066272166636
social,peace and justice,national aggregate,Middle-40,homicideOver5,2013,2746162125,14260.36384844386,30.04462138228638
social,peace and justice,national aggregate,Middle-40,homicideOver5,2014,2770294230,14746.966419470951,29.946639278095745
social,peace and justice,national aggregate,Middle-40,homicideOver5,2015,2793192006,15144.03704898111,29.46581395879879
social,peace and justice,national aggregate,Middle-40,homicideOver5,2016,2814187074,15542.268325671255,29.49461518278582
social,peace and justice,national aggregate,Middle-40,homicideOver5,2017,2834176357,16153.208675953292,29.94135830341344
social,peace and justice,national aggregate,Middle-40,homicideOver5,2018,2852109016,16714.47956979968,27.888680395377985
social,peace and justice,national aggregate,Middle-40,homicideOver5,2019,2867425581,17225.068575506484,27.84622531412089
social,peace and justice,national aggregate,Middle-40,homicideOver5,2020,2879982001,16919.945259851946,28.59274577806641
social,peace and justice,national aggregate,Middle-40,homicideOver5,2021,2888737576,18022.504531076655,26.416753717610796
social,peace and justice,national aggregate,Middle-40,homicideOver5,2022,2895532235,18527.066891140126,27.18143581641045
social,peace and justice,national aggregate,Top-20,homicideOver5,2000,915272886,42826.75945099131,30.88953822674476
social,peace and justice,national aggregate,Top-20,homicideOver5,2001,921727273,43157.06556447137,31.007015564353384
social,peace and justice,national aggregate,Top-20,homicideOver5,2002,928313661,43373.41220687926,31.09770610173106
social,peace and justice,national aggregate,Top-20,homicideOver5,2003,935134174,44099.56803784812,31.16646980757223
social,peace and justice,national aggregate,Top-20,homicideOver5,2004,942169273,45331.036737896255,31.235467174909665
social,peace and justice,national aggregate,Top-20,homicideOver5,2005,949681724,46309.06939416513,31.2936920327636
social,peace and justice,national aggregate,Top-20,homicideOver5,2006,958014893,47332.58168995464,31.325792969692383
social,peace and justice,national aggregate,Top-20,homicideOver5,2007,967345385,48103.6035527659,31.33328278606508
social,peace and justice,national aggregate,Top-20,homicideOver5,2008,976903714,47788.37655027015,31.329362414523487
social,peace and justice,national aggregate,Top-20,homicideOver5,2009,985718265,45896.976201243,0.03733896520624988
social,peace and justice,national aggregate,Top-20,homicideOver5,2010,993420524,47109.11289134587,0.03757441999456818
social,peace and justice,national aggregate,Top-20,homicideOver5,2011,1000623468,47942.91166689566,0.03777145070916925
social,peace and justice,national aggregate,Top-20,homicideOver5,2012,1007829541,48263.14387825407,0.03790928767784551
social,peace and justice,national aggregate,Top-20,homicideOver5,2013,1014737177,48687.42965240927,0.03800491484308749
social,peace and justice,national aggregate,Top-20,homicideOver5,2014,1021272453,49377.73377672948,0.03810256497734009
social,peace and justice,national aggregate,Top-20,homicideOver5,2015,1027698398,50182.12999402784,0.03821130798337587
social,peace and justice,national aggregate,Top-20,homicideOver5,2016,1034119849,50801.012145882,31.67971046265064
social,peace and justice,national aggregate,Top-20,homicideOver5,2017,1040322024,51755.575731239085,31.73923490828643
social,peace and justice,national aggregate,Top-20,homicideOver5,2018,1046173136,52608.167454582464,0.0384167769339472
social,peace and justice,national aggregate,Top-20,homicideOver5,2019,1051647835,53222.843626597954,0.03846886633870168
social,peace and justice,national aggregate,Top-20,homicideOver5,2020,1054758258,50542.34412297844,31.888678893851335
social,peace and justice,national aggregate,Top-20,homicideOver5,2021,1056315494,53271.37790131012,31.94543400307257
social,peace and justice,national aggregate,Top-20,homicideOver5,2022,1058832189,54517.545359683136,31.991770888635116
ecological,chemical pollution,global doughnut,World,chemicalsMt,2000,NA,NA,1186
ecological,chemical pollution,global doughnut,World,chemicalsMt,2001,NA,NA,1250.1176470588234
ecological,chemical pollution,global doughnut,World,chemicalsMt,2002,NA,NA,1314.235294117647
ecological,chemical pollution,global doughnut,World,chemicalsMt,2003,NA,NA,1378.3529411764707
ecological,chemical pollution,global doughnut,World,chemicalsMt,2004,NA,NA,1442.470588235294
ecological,chemical pollution,global doughnut,World,chemicalsMt,2005,NA,NA,1506.5882352941176
ecological,chemical pollution,global doughnut,World,chemicalsMt,2006,NA,NA,1570.7058823529412
ecological,chemical pollution,global doughnut,World,chemicalsMt,2007,NA,NA,1634.8235294117646
ecological,chemical pollution,global doughnut,World,chemicalsMt,2008,NA,NA,1698.9411764705883
ecological,chemical pollution,global doughnut,World,chemicalsMt,2009,NA,NA,1763.0588235294117
ecological,chemical pollution,global doughnut,World,chemicalsMt,2010,NA,NA,1827.1764705882351
ecological,chemical pollution,global doughnut,World,chemicalsMt,2011,NA,NA,1891.294117647059
ecological,chemical pollution,global doughnut,World,chemicalsMt,2012,NA,NA,1955.4117647058824
ecological,chemical pollution,global doughnut,World,chemicalsMt,2013,NA,NA,2019.529411764706
ecological,chemical pollution,global doughnut,World,chemicalsMt,2014,NA,NA,2083.6470588235293
ecological,chemical pollution,global doughnut,World,chemicalsMt,2015,NA,NA,2147.764705882353
ecological,chemical pollution,global doughnut,World,chemicalsMt,2016,NA,NA,2211.8823529411766
ecological,chemical pollution,global doughnut,World,chemicalsMt,2017,NA,NA,2276
ecological,chemical pollution,global doughnut,World,chemicalsMt,2018,NA,NA,2340.11764705884
ecological,chemical pollution,global doughnut,World,chemicalsMt,2019,NA,NA,2404.235294117665
ecological,chemical pollution,global doughnut,World,chemicalsMt,2020,NA,NA,2468.3529411764903
ecological,chemical pollution,global doughnut,World,chemicalsMt,2021,NA,NA,2532.4705882353155
ecological,chemical pollution,global doughnut,World,chemicalsMt,2022,NA,NA,2596.5882352941408
ecological,land conversion,global doughnut,World,forestAreaMKM2,2000,NA,NA,39.20756255
ecological,land conversion,global doughnut,World,forestAreaMKM2,2001,NA,NA,39.15878214
ecological,land conversion,global doughnut,World,forestAreaMKM2,2002,NA,NA,39.11000165
ecological,land conversion,global doughnut,World,forestAreaMKM2,2003,NA,NA,39.06122115
ecological,land conversion,global doughnut,World,forestAreaMKM2,2004,NA,NA,39.01244066
ecological,land conversion,global doughnut,World,forestAreaMKM2,2005,NA,NA,38.96366025
ecological,land conversion,global doughnut,World,forestAreaMKM2,2006,NA,NA,38.91487976
ecological,land conversion,global doughnut,World,forestAreaMKM2,2007,NA,NA,38.86609926
ecological,land conversion,global doughnut,World,forestAreaMKM2,2008,NA,NA,38.81731886
ecological,land conversion,global doughnut,World,forestAreaMKM2,2009,NA,NA,38.76853836
ecological,land conversion,global doughnut,World,forestAreaMKM2,2010,NA,NA,38.71975787
ecological,land conversion,global doughnut,World,forestAreaMKM2,2011,NA,NA,38.67745512
ecological,land conversion,global doughnut,World,forestAreaMKM2,2012,NA,NA,38.63511853
ecological,land conversion,global doughnut,World,forestAreaMKM2,2013,NA,NA,38.59278184
ecological,land conversion,global doughnut,World,forestAreaMKM2,2014,NA,NA,38.55044524
ecological,land conversion,global doughnut,World,forestAreaMKM2,2015,NA,NA,38.50810865
ecological,land conversion,global doughnut,World,forestAreaMKM2,2016,NA,NA,38.46108144
ecological,land conversion,global doughnut,World,forestAreaMKM2,2017,NA,NA,38.41405432
ecological,land conversion,global doughnut,World,forestAreaMKM2,2018,NA,NA,38.36702721
ecological,land conversion,global doughnut,World,forestAreaMKM2,2019,NA,NA,38.32
ecological,land conversion,global doughnut,World,forestAreaMKM2,2020,NA,NA,38.27297289
ecological,land conversion,global doughnut,World,forestAreaMKM2,2021,NA,NA,38.22347198690477
ecological,land conversion,global doughnut,World,forestAreaMKM2,2022,NA,NA,38.17712395216451
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2000,NA,NA,14.6
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2001,NA,NA,14.71
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2002,NA,NA,14.82
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2003,NA,NA,14.93
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2004,NA,NA,15.04
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2005,NA,NA,15.15
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2006,NA,NA,15.26
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2007,NA,NA,15.37
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2008,NA,NA,15.48
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2009,NA,NA,15.59
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2010,NA,NA,15.7
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2011,NA,NA,15.81
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2012,NA,NA,15.92
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2013,NA,NA,16.03
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2014,NA,NA,16.14
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2015,NA,NA,16.25
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2016,NA,NA,16.36
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2017,NA,NA,16.47
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2018,NA,NA,16.580000000000002
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2019,NA,NA,16.69
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2020,NA,NA,16.8
ecological,biodiversity breakdown,global doughnut,World,hanppGtC,2021,NA,NA,16.910000000000025
